Sat Nov 04 19:21:19 +0000 2017,"RT @_ENEM2017: tô tão triste... alguém poderia ajudar me mandando

o tema da redação do Enem"
Sat Nov 04 19:21:19 +0000 2017,"RT @NandoJRocha: Pessoal do Enem, boa prova!

Respiração é fundamental. Sempre que bater o nervoso, para tudo e tenta respirar fundo até al…"
Sat Nov 04 19:21:20 +0000 2017,amanha todo mundo vai pra praia menos eu ta feliz enem
Sat Nov 04 19:21:20 +0000 2017,RT @Vitorr_Galdino: Vocês estão ansiosos para esse enem? Porque eu não estou nem um pouco
Sat Nov 04 19:21:20 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:20 +0000 2017,RT @Brrunno16: Faltam 2 dias pro Enem vou ficar calmo ///  entro no Twitter e #tamojuntoenem https://t.co/T4L1jU7zVa
Sat Nov 04 19:21:20 +0000 2017,RT @Giovannicostaas: Enem é amanha e nem caneta preta eu tenho
Sat Nov 04 19:21:20 +0000 2017,RT @leticiaIacerda: nem um pouco preparada para o Enem esse domingo
Sat Nov 04 19:21:20 +0000 2017,RT @dudamourthe: inveja eu tenho é de quem não precisa fazer Enem
Sat Nov 04 19:21:20 +0000 2017,Eu todinha https://t.co/2EXB7OMNyQ
Sat Nov 04 19:21:20 +0000 2017,Só de pensar nesse Enem já dá um desespero mano
Sat Nov 04 19:21:20 +0000 2017,"Vou pro Enem pensando nos memes que vou estar perdendo. 
#tamojuntoenem #euvoudeproenem"
Sat Nov 04 19:21:20 +0000 2017,eu https://t.co/Zexg6rBTp7
Sat Nov 04 19:21:21 +0000 2017,"Galera, lembrem sempre que, o seu desempenho no Enem, não define quem você é!! :) @Descomplica #tamojuntoenem"
Sat Nov 04 19:21:21 +0000 2017,RT @luscas: fazendo progressiva pro enem
Sat Nov 04 19:21:21 +0000 2017,"RT @hoseokillegal: ""como você está em relação ao enem?""

por fora
""tô calma""

por dentro https://t.co/0dN4F4lA1D"
Sat Nov 04 19:21:21 +0000 2017,RT @marollagiu: Não estou preparada psicologicamente para o enem.
Sat Nov 04 19:21:21 +0000 2017,RT @lucasinutilismo: será que ao bater os 7 milhões o ENEM vai pintar o cabelo de azul turquesa https://t.co/zjFIUhpiDo
Sat Nov 04 19:21:21 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:21:21 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:21:22 +0000 2017,RT @FriedHardt: pra quem for faze o enem por favor tente nao matar ninguem com a sua redação vamos manter os direitos humanos intactos ok
Sat Nov 04 19:21:22 +0000 2017,"Escreva que quer torturar, assassinar, solte os monstros. STF liberou geral o ENEM - TIJOLAÇO | “A política, sem... https://t.co/RUBheIQISf"
Sat Nov 04 19:21:22 +0000 2017,RT @umvicente: acabei de sair da prova do enem..... 1° dia tava foda...!!!
Sat Nov 04 19:21:22 +0000 2017,É normal n estar nervosa pro enem?
Sat Nov 04 19:21:22 +0000 2017,RT @luscas: boa sorte pra quem vai fazer o enem aproveita o dia amanhã pra descansar bastante e chorar de ansiedade
Sat Nov 04 19:21:22 +0000 2017,"psico, ciencias sociais, geo, hist, RI 

EU NAO VOU PASSAR PRA PORRA NENHUMA VAI TOMAR NO CUUUUUU https://t.co/1c034A7ZuI"
Sat Nov 04 19:21:22 +0000 2017,"Tenho que ir lá embaixo no mercado pra imprimir cartão do Enem, ah não"
Sat Nov 04 19:21:22 +0000 2017,RT @RainhaCarminha: Esse é o meu cartão resposta do Enem #tamojuntoenem https://t.co/tAtl2MAxyl
Sat Nov 04 19:21:22 +0000 2017,RT @alefeluciano: nós brinca com esse povo que vai fazer o enem mas nós deseja toda sorte #tamojuntoenem #euvoudeproenem
Sat Nov 04 19:21:22 +0000 2017,estudando pro enem antes que seja tarde
Sat Nov 04 19:21:22 +0000 2017,RT @joaoluisjr: com a chegada do enem me lembrei dessa chamada que talvez resuma um pouco da essência não só da prova como também d… 
Sat Nov 04 19:21:23 +0000 2017,RT @carolfcm: Sobre o enem sinceramente viu não estou disposta ta 100% na mão de Deus
Sat Nov 04 19:21:23 +0000 2017,RT @eduuardomrs: atrasado pro enem
Sat Nov 04 19:21:23 +0000 2017,"RT @cnt_pr: Enem
22% dos candidatos do Enem ainda não deram o cu https://t.co/BAwd3X7uAp"
Sat Nov 04 19:21:23 +0000 2017,RT @MiaSanMiaPT: Orando pro Enem de amanhã 😂 https://t.co/7LdtYK69yh
Sat Nov 04 19:21:23 +0000 2017,enem divulga o tema da redação porfavoreeeee
Sat Nov 04 19:21:23 +0000 2017,RT @MileyBRsite: Indo fazer o ENEM amanhã / corrigindo a prova https://t.co/DKBq561Xmk
Sat Nov 04 19:21:23 +0000 2017,RT @eaefiote: PRA QUEM TIVER DIFICULDADES COM ELEVAÇÃO OU MULTIPLICAÇÃO (aprendi no enem express com professores de faculdade) https://t.co…
Sat Nov 04 19:21:23 +0000 2017,Estamos aí torcendo p conseguir pela primeira vez na vida completar um enem sem perder nenhum dia de prova 😂
Sat Nov 04 19:21:24 +0000 2017,"RT @feliperamiro07: O ano tem 365 dias, o enem cai em que dia?
No dia do derby que vai decidir o campeonato!
VALEU"
Sat Nov 04 19:21:24 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:21:24 +0000 2017,caraca as meninas mostrando o monte de comida que vão levar pro enem e eu só vou levar duas barrinhas de cereal e uma garrafa de água
Sat Nov 04 19:21:24 +0000 2017,Vou fazer o enem na esperança de me sair bem mas n vai acontecer pq n estudei nada
Sat Nov 04 19:21:24 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:24 +0000 2017,Você é uma fofa Vera 😍 https://t.co/3DCHGmleDi
Sat Nov 04 19:21:24 +0000 2017,"o que tem me tranquilizado nesse enem é saber que vou fazer pertinho de casa, feliz dms"
Sat Nov 04 19:21:25 +0000 2017,RT @iloveputarias: enem é minha rola
Sat Nov 04 19:21:25 +0000 2017,RT @mtesperon: Quem tá preocupado se vai ou não zerar a redação do ENEM por desrespeitar direitos humanos tem mais é que se foder… 
Sat Nov 04 19:21:25 +0000 2017,"dicas para arrasar na redação do enem:

 1. sempre começar com ""na minha humilde opinião"" pra demonstrar humildade… https://t.co/IBWbR4gWBL"
Sat Nov 04 19:21:25 +0000 2017,Sobre semana q vem no enem ser exatas e você só manja de biologia e um pouco de química https://t.co/V80LQKhO2m
Sat Nov 04 19:21:25 +0000 2017,"RT @_ENEM2017: tô tão triste... alguém poderia ajudar me mandando

o tema da redação do Enem"
Sat Nov 04 19:21:25 +0000 2017,RT @iloveputarias: enem é minha rola
Sat Nov 04 19:21:25 +0000 2017,o enem ja é amanhã e eu to bem plena
Sat Nov 04 19:21:25 +0000 2017,enem pode vim quente q tô me sentindo preparada
Sat Nov 04 19:21:25 +0000 2017,Pilantrona de primeira. https://t.co/mk5ZvfpWzq
Sat Nov 04 19:21:25 +0000 2017,RT @LeiaJaOnline: AO VIVO: professores dão as dicas finais para o Enem 2017. https://t.co/saiXyN3B3X https://t.co/1ZVqV86rlV
Sat Nov 04 19:21:26 +0000 2017,"Não sei pq, mas o Enem foi uma das provas mais gostosas e tranquilas q eu já fiz"
Sat Nov 04 19:21:26 +0000 2017,"RT @Interininho: SÓ PRA SABER 🤔…

Xingar a Carmen Lúcia de PUTA, VADIA, OTÁRIA, desejar sua MORTE então tá valendo na redação do ENEM? #tam…"
Sat Nov 04 19:21:26 +0000 2017,Eu queria ir no bar da @laryysantooss mas amanhã tem enem e eu tô fazendo uma hidratação no cabelo pra tal evento
Sat Nov 04 19:21:26 +0000 2017,çenem ağrıyor hiç sesim çıkmadığı halde
Sat Nov 04 19:21:26 +0000 2017,"Hj tem festaa💃💃🍻🍻
Amanhã Enem 😪😭😭"
Sat Nov 04 19:21:26 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:26 +0000 2017,"RT @EncalhadaReal: amanhã é o Enem, e a única coisa q eu sei é o local da prova
#tamojuntoenem"
Sat Nov 04 19:21:26 +0000 2017,"RT @flwpark: para todas as amys que vão fazer a prova do enem, guardem esse vídeo a sete chaves e vejam quantas vezes for necess… "
Sat Nov 04 19:21:26 +0000 2017,Vai cair a ficha e as lágrimas https://t.co/xnbpIeCIpF
Sat Nov 04 19:21:26 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:26 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:27 +0000 2017,amanha eu vo se a loca cheia das comida do enem
Sat Nov 04 19:21:27 +0000 2017,RT @mtesperon: Quem tá preocupado se vai ou não zerar a redação do ENEM por desrespeitar direitos humanos tem mais é que se foder… 
Sat Nov 04 19:21:27 +0000 2017,RT @_ENEM2017: ansioso pros memes dos atrasados enem 2017
Sat Nov 04 19:21:27 +0000 2017,Mãe tá embaçando de me deixar sair só por causa do Enem 😴
Sat Nov 04 19:21:27 +0000 2017,RT @spnwow: sto ansiosíssimo pelos memes do enem espero que esse ano sejam melhores pq ano passado tava muito fraco https://t.co/bEVPdXjxFF
Sat Nov 04 19:21:27 +0000 2017,"RT @Revoltalizado: Dicas enem: 

Use caneta gel colorida.
Leve vodka dentro da garrafa de água.
Coma chips barulhento.
Cite um tweet a… "
Sat Nov 04 19:21:28 +0000 2017,RT @addjoaogui: o mais engraçado vai ser os memes do enem #MPN #JoaoGuilhermeGato
Sat Nov 04 19:21:28 +0000 2017,RT @lmjfraud: eu mesma https://t.co/pqlXRyryhC
Sat Nov 04 19:21:28 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:28 +0000 2017,RT @vxnxms: quem eh esse enem? ja ganho libertadores?
Sat Nov 04 19:21:28 +0000 2017,"RT @sofiainthesky_: “minha proposta é que matem todos os homens”
“mas você não acha que...”
“NÃO mata tudo homem fede”
“que isso mas vo… "
Sat Nov 04 19:21:28 +0000 2017,"RT @erikacazu: só de pensar que tem enem amanhã....
me da até sono"
Sat Nov 04 19:21:28 +0000 2017,"RT @EncalhadaReal: amanhã é o Enem, e a única coisa q eu sei é o local da prova
#tamojuntoenem"
Sat Nov 04 19:21:28 +0000 2017,RT @ikkiweber: estudando pro enem antes que seja tarde
Sat Nov 04 19:21:28 +0000 2017,"RT @_ENEM2017: Um dia pro ENEM, vou começar a estudar"
Sat Nov 04 19:21:28 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:21:29 +0000 2017,RT @AprendiNo_ENEM: Estudem o WhatsApp pro Enem! Vai cair
Sat Nov 04 19:21:29 +0000 2017,RT @desiIudida: quem quer passar no enem curte quem não só olha  https://t.co/jw08gM7CLk
Sat Nov 04 19:21:29 +0000 2017,RT @iahgos: vc q vai fazer o enem este ouriço esta mandando energias positivas pra vc vai dar tudo certo!! https://t.co/bjwO0zBHub
Sat Nov 04 19:21:29 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:29 +0000 2017,Caguei pro enem
Sat Nov 04 19:21:29 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:29 +0000 2017,eai seus estuda pro enem um dia antes
Sat Nov 04 19:21:30 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:30 +0000 2017,"RT @donincrenca: assistindo o chororô, zurros e cacarejos da esquerdalha com a decisão da Carmen Lucia em relação à redação do ENEM https:/…"
Sat Nov 04 19:21:30 +0000 2017,"#tamojuntoenem  pode chorar no Enem ? KKKKK to rindo por fora, mas por dentro to chorando..."
Sat Nov 04 19:21:30 +0000 2017,RT @anttrindade: preferia tá ardendo no fogo do inferno do q ter q fazer enem esse ano
Sat Nov 04 19:21:31 +0000 2017,RT @EliteFalandu: Enem é amanhã e nem caneta preta eu tenho
Sat Nov 04 19:21:31 +0000 2017,RT @ojamestv: Nosso Herói ❤ sem ele não teria o show dos atrasados do Enem. #ShowDosAtrasados2017 https://t.co/jwNaXQZA5q
Sat Nov 04 19:21:31 +0000 2017,"fiquei na mesma sala que meu irmão no enem
já to prevendo os ""são gêmeos???"""
Sat Nov 04 19:21:31 +0000 2017,muito doentinha com dor esgotada e amanha tem enem
Sat Nov 04 19:21:32 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:21:32 +0000 2017,"RT @MidiaNINJA: STF reafirma decisão que libera o desrespeito aos direitos humanos no ENEM, abrindo um precedente para a cultura do ódio."
Sat Nov 04 19:21:32 +0000 2017,RT @reversotario: Pode levar o notebook pra jogar lol no enem?
Sat Nov 04 19:21:32 +0000 2017,"Nem vou fazer ENEM e to nervosa... EU ESCOLHO DEUS, EU ESCOLHO SER AMIGO DE DEUS...#tamojuntoenem"
Sat Nov 04 19:21:32 +0000 2017,RT @vxnxms: quem eh esse enem? ja ganho libertadores?
Sat Nov 04 19:21:32 +0000 2017,"RT @_ENEM2017: Vazou tema da redação do enem
Vai ser stranger things"
Sat Nov 04 19:21:32 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:21:32 +0000 2017,"RT @EncalhadaReal: amanhã é o Enem, e a única coisa q eu sei é o local da prova
#tamojuntoenem"
Sat Nov 04 19:21:32 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:32 +0000 2017,RT @lmjcruels: jovens que vão fazer o enem e ao mesmo tempo vão ficar pensando em quais vão ser os novos memes dos atrasados do enem me add
Sat Nov 04 19:21:32 +0000 2017,RT @lollaxz: E eu me tremendo aqui em casa pq só achei uma https://t.co/xLoikFs4H9
Sat Nov 04 19:21:32 +0000 2017,RT @NonLacerda: Na primeira questão do Enem... #tamojuntoenem https://t.co/O8K3mJUzn4
Sat Nov 04 19:21:32 +0000 2017,"RT @Mariahhsz: só vem memes do enem amanhã  
#MPN #GiovannaChaves"
Sat Nov 04 19:21:33 +0000 2017,"RT @I_Colares: Pra todos q vão fazer o Enem amanhã, boa sorte/boa prova e por favor gente, lembrem-se q ESSA PROVA DE MERDA NAO DEFINE VCS!…"
Sat Nov 04 19:21:33 +0000 2017,so fico tranquila com 850 https://t.co/vbYagbZ4KN
Sat Nov 04 19:21:33 +0000 2017,A época do enem é a que eu mais dou risada no twitter https://t.co/fzmsu2ePbV
Sat Nov 04 19:21:34 +0000 2017,E vai me deixar bem lá na porta da feb pra fazer o enem https://t.co/05lS3Svrv0
Sat Nov 04 19:21:34 +0000 2017,"RT @_ENEM2017: Essa é o nota do enem da sorte, se você der RT terás a mesma nota da foto 🍀 https://t.co/rqiqU6EGjU"
Sat Nov 04 19:21:34 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:21:34 +0000 2017,Só alguem que nao vai fazer Enem amanha pra hypear hoje
Sat Nov 04 19:21:34 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:21:34 +0000 2017,RT @Neydinhaaaa: indo pro enem / voltando do enem #tamojuntoenem https://t.co/Npy9AhsppN
Sat Nov 04 19:21:34 +0000 2017,RT @natalyneri: Tá aqui tudo o que eu gostaria de ter escutado antes da minha prova lá em 2011! https://t.co/HP2NW9uRCi  espero que… 
Sat Nov 04 19:21:34 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:21:35 +0000 2017,"RT @xoxoadreano: janeiro: vou estudar bastante, a nota mil vem sem dúvidas

um dia antes do ENEM: https://t.co/7QZ6ZAyM0J"
Sat Nov 04 19:21:35 +0000 2017,RT @aninhacintraa: gente amanhã tem enem kkkkkkkkkkkk nossa senhora vo desmaiar que desespero
Sat Nov 04 19:21:35 +0000 2017,RT @CelularOficial: vou fazer questão de ligar e toca funk qnd vc me coloca naquela sacolinha do enem
Sat Nov 04 19:21:35 +0000 2017,"Muita fé pra quem vai fazer o ENEM. Tomara que todos consigam o necessário pra atingir os objetivos pessoais, sem ganâcia! Chega de sufoco"
Sat Nov 04 19:21:35 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:35 +0000 2017,"RT @ifrasesdavida: ENEM:
comece a redação com oii meninas tutu pom na redação de hoje vamos falar sobre. e termine c quem gostou aplaude qm…"
Sat Nov 04 19:21:35 +0000 2017,"Amanhã será um dia muito bom, sabe pq? 
VAI TER MEMES DOS ATRAZADOS DA PROVA DO ENEM HAHAHAHA"
Sat Nov 04 19:21:35 +0000 2017,"Fiz o Enem uma vez, p nunca mais fazer.. Prova chata do caralho."
Sat Nov 04 19:21:35 +0000 2017,"RT @juliaacarvlho: 1000 NA REDAÇÃO DO ENEM
1000 NA REDAÇÃO DO ENEM
1000 NA REDAÇÃO DO ENEM
1000 NA REDAÇÃO DO ENEM https://t.co/r2oinYuboh"
Sat Nov 04 19:21:35 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:21:36 +0000 2017,RT @marav1lhosa: Coma apenas maconha no dia do enem
Sat Nov 04 19:21:36 +0000 2017,Causa mortis: redação do enem https://t.co/eh0kYcqiy5
Sat Nov 04 19:21:36 +0000 2017,EU NÃO AGUENTO MAIS ENEM AAAAAAAAAA
Sat Nov 04 19:21:36 +0000 2017,RT @addjoaogui: o mais engraçado vai ser os memes do enem #MPN #JoaoGuilhermeGato
Sat Nov 04 19:21:36 +0000 2017,Só eu q n to preocupado c o Enem amanha
Sat Nov 04 19:21:36 +0000 2017,A cara da @milena_marc 😂😂😂 https://t.co/vcAsAjfT1S
Sat Nov 04 19:21:36 +0000 2017,"RT @BONNER_MVP: porra de enem man kkk

nao falo com OTÁRIOS q fazem provinha pra agradar o SISTEMA

D ROSE D ROSE D ROSE D ROSE D ROSE D RO…"
Sat Nov 04 19:21:36 +0000 2017,"RT @lag0_: pessoal que vai fazer o Enem dou dicas: coloque tudo alternativa C de Cristo e de Deus, Karl Marx sempre vai ta certo e o capita…"
Sat Nov 04 19:21:36 +0000 2017,"eu tava ""bem"" calma, aí começaram a me mandar boa sorte pro enem

EU ACHO Q EU VO MORRE"
Sat Nov 04 19:21:36 +0000 2017,Só um 150bpm para distrair do enem
Sat Nov 04 19:21:36 +0000 2017,RT @NonLacerda: Reação assim que pegar a prova do Enem #tamojuntoenem https://t.co/UFAgAPlitr
Sat Nov 04 19:21:36 +0000 2017,"Recomendo vocês encherem a cara até vomitar de tanto beber na rua um dia antes do ENEM, fiz isso ano passado e fui bem"
Sat Nov 04 19:21:36 +0000 2017,será que dá tempo pro de 2018? 🤔 https://t.co/VSqU6QFAAk
Sat Nov 04 19:21:36 +0000 2017,"Pra quem vai fazer ENEM amanhã e pensa em cursar Direito, nem ache que no começo vai ter algo útil. 
""Análise filos… https://t.co/IncVDPZANE"
Sat Nov 04 19:21:36 +0000 2017,Enem amanhã e eu só consigo pensar em o que comprar pra comer durante a prova
Sat Nov 04 19:21:37 +0000 2017,"RT @valehomossexual: estudar pro enem
faculdade
procurar emprego
autoestima boa
estabilidade emocional 
responsabilidades

eu: https://t.co…"
Sat Nov 04 19:21:37 +0000 2017,"RT @faustanetes: Faustanetes que forem fazer o ENEM amanhã, pensem nessa fotografia para inspira-los: https://t.co/iHUGbrV0Da"
Sat Nov 04 19:21:37 +0000 2017,já chorei muito por ter que fazer enem de novo sendo q já estou na faculdade e já faço há 5 anos oq eu amo #tamojuntoenem
Sat Nov 04 19:21:37 +0000 2017,É até engraçado ver esse povo postando foto estudando um dia antes do enem kkkkkkkkkk
Sat Nov 04 19:21:37 +0000 2017,"RT @_ENEM2017: Um dia pro ENEM, vou começar a estudar"
Sat Nov 04 19:21:37 +0000 2017,RT @osPrints: ENEM melhor época pra se estar na internet https://t.co/AQ7rFuKkuq
Sat Nov 04 19:21:37 +0000 2017,Amizade de irmão é tudo né https://t.co/D5i2fBvUmj
Sat Nov 04 19:21:38 +0000 2017,Alguem mais vai fazer enem no uniritter fapa?
Sat Nov 04 19:21:38 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:21:38 +0000 2017,Comecei a ver resumão do Enem e acabei vendo vídeos da maquiagem do pabllo vittar
Sat Nov 04 19:21:38 +0000 2017,"Só irei postar na segunda, tá amor? Por motivos de a enquete terminar tarde e amanhã ser ENEM (INFELIZMENTE) 💕 https://t.co/QeOXqVY92n"
Sat Nov 04 19:21:38 +0000 2017,Boa Sorte Para Quem Vai Fazer o ENEM Amanhã!
Sat Nov 04 19:21:38 +0000 2017,RT @IsPedroLiveira: Você faz o enem querendo entrar em uma faculdade bacana sai o resultado e tu nao pode entrar nem em casa mais...
Sat Nov 04 19:21:38 +0000 2017,@jullioesposito enem nao é pra ninguem
Sat Nov 04 19:21:38 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:38 +0000 2017,"RT @comunacritico: Chegou o grande momento, ansiedade o ano todo mas amanhã é o grande dia
Chegar cedo, abrir uma cerveja e assistir a turm…"
Sat Nov 04 19:21:38 +0000 2017,"v o u 
c o m 
o 
c e l u l a r
z e r a d o 
a m a n h ã https://t.co/2w4ek5YX8T"
Sat Nov 04 19:21:38 +0000 2017,RT @_MeuMadrid: Boa sorte a todos no Enem! https://t.co/f7j4YLIQeA
Sat Nov 04 19:21:38 +0000 2017,RT @shannaringan: eh vdd e posso provar https://t.co/mHWcKOMpoj
Sat Nov 04 19:21:38 +0000 2017,RT @adeIaidekanz: que tema vcs acham que vai ser a redação do enem?
Sat Nov 04 19:21:38 +0000 2017,"Vc vai prestar enem mesmo? — claro,estudo é prioridade  https://t.co/SZhVhtFBnj"
Sat Nov 04 19:21:39 +0000 2017,RT @ellensusu15: um dia antes da prova do enem q eu começo a ler sobre alguns assuntos
Sat Nov 04 19:21:39 +0000 2017,"RT @_ENEM2017: Um dia pro ENEM, vou começar a estudar"
Sat Nov 04 19:21:39 +0000 2017,RT @_ENEM2017: dica enem https://t.co/CYJE4f68XX
Sat Nov 04 19:21:40 +0000 2017,RT @PatoCorporation: Querem ver o resultado da decisão d Carmem Lúcia do @STF_oficial liberando discurso d ódio na redação do ENEM? Leiam o…
Sat Nov 04 19:21:40 +0000 2017,"@braganicolau vou tirar 1000 no enem então, VAMOOOOO"
Sat Nov 04 19:21:40 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:21:40 +0000 2017,RT @shawnsteinfield: pra quem vai fazer o ENEM amanhã ✨ https://t.co/VWw25OZ2GW
Sat Nov 04 19:21:40 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:21:40 +0000 2017,vou fazer enem amanhã enem vou passar
Sat Nov 04 19:21:40 +0000 2017,"RT @veraholtzirreal: Para quem vai fazer o ENEM amanhã, desejo sorte e uma boa prova. Não se cobrem demais nem se sintam mal pelo sistema,…"
Sat Nov 04 19:21:40 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:21:41 +0000 2017,"RT @lisianebessa1: Escreva que quer torturar, assassinar, solte os monstros. STF liberou geral o ENEM https://t.co/bGREuK01iB via @tijolaco."
Sat Nov 04 19:21:41 +0000 2017,"RT @PhFelix98: Uma vida baseada em ""depois do Enem"""
Sat Nov 04 19:21:41 +0000 2017,RT @VieiraGuilhermo: Não quero esse Enem amanhã não
Sat Nov 04 19:21:41 +0000 2017,"RT @LeoThaime: @t3ddyyyyy o tema da redação do Enem 2017 é:Onde esta a dignidade do t3ddy?#MPN #Luba"
Sat Nov 04 19:21:41 +0000 2017,RT @meiliprandoo: Vontade de comer oq comprei pra levar no Enem amanhã 😶
Sat Nov 04 19:21:41 +0000 2017,"RT @FMhiranda: Escreva que quer torturar, assassinar, solte os monstros. STF liberou geral o ENEM https://t.co/pb7uebhhx9 via @tijolaco"
Sat Nov 04 19:21:41 +0000 2017,RT @pqpmiam: ainda bem q desse inferno chamado enem eu me livrei mas tem um pior ainda chamado faculdade q ta me dando umas rasteiras
Sat Nov 04 19:21:41 +0000 2017,acho que nao vou fazer o enem não ...
Sat Nov 04 19:21:42 +0000 2017,adoro o enem viu amigos
Sat Nov 04 19:21:42 +0000 2017,"RT @_ENEM2017: tutorial enem
começa pulando as q não sabe
qnd vê que pulou td não se desespere
peça pra ir no banheiro chora
pensa nos meme…"
Sat Nov 04 19:21:42 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:21:42 +0000 2017,RT @g1: Enem: MEC diz que acata decisão do STF e que não vai anular redação contrária aos direitos humanos… 
Sat Nov 04 19:21:42 +0000 2017,"gente o assunto dessa semana e da outra vai ser só ENEM, só lamento ai"
Sat Nov 04 19:21:42 +0000 2017,"RT @AprendiNo_ENEM: essa é a capivara do chute 

　　　　/)─―ヘ
　　＿／　　　　＼
／　　　　●　　　●
｜　　　　　　　▼　|
｜　　　　　　　亠ノ
U￣U￣￣￣￣U📄✏
Dê RT e acerterá tudo no…"
Sat Nov 04 19:21:43 +0000 2017,RT @oneelastday: enem é amanhã e nos ta como https://t.co/uVHWsRN0P1
Sat Nov 04 19:21:43 +0000 2017,RT @_bbdias: Aquela ansiedade pelo ENEM está chegando e minha irmã me tranquiliza mandando essa foto https://t.co/evJpkESYkK
Sat Nov 04 19:21:43 +0000 2017,"RT @Narutozin: Dica Enem:
Termine a redação com ""esse é o meu jeito ninja de ser, tô certo!"""
Sat Nov 04 19:21:43 +0000 2017,"assistindo aquele narutinho pré-enem pra chegar na prova amanhã canalizando o chakra, apertando a bandana e fazendo os jutsu loco pra ir bem"
Sat Nov 04 19:21:43 +0000 2017,"RT @BONNER_MVP: porra de enem man kkk

nao falo com OTÁRIOS q fazem provinha pra agradar o SISTEMA

D ROSE D ROSE D ROSE D ROSE D ROSE D RO…"
Sat Nov 04 19:21:44 +0000 2017,"@anna_aguiarr você, enem? kkkkkkk ata"
